QualifiedName	Name	Complexity	Coupling	Size	Lack of Cohesion	CBO	RFC	SRFC	DIT	NOC	WMC	LOC	CMLOC	NOF	NOSF	NOM	NOSM	NORM	LCOM	LCAM	LTCC	ATFD	SI	Coverage	
org.apache.kafka.message.StructRegistry	StructRegistry	low	low	low-medium	low	0	0	0	0	0	0	93	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.message.StructSpec	StructSpec	low	low	low	low	0	0	0	0	0	0	45	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.message.Target	Target	low	low	low-medium	low	0	0	0	0	0	0	55	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.message.TypeClassGenerator	TypeClassGenerator	low	low	low	low	0	0	0	1	0	3	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.message.VersionConditional	VersionConditional	low	low	low-medium	low	0	0	0	0	0	0	128	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.message.Versions	Versions	low	low	low-medium	low	0	0	0	0	0	0	91	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.metadata	org.apache.kafka.metadata	low	low	medium-high	low						1	815													
org.apache.kafka.metadata.BrokerHeartbeatReply	BrokerHeartbeatReply	low	low	low	low	0	0	0	0	0	0	39	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.BrokerRegistration	BrokerRegistration	low	low	low-medium	low	0	0	0	0	0	0	206	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.BrokerRegistrationFencingChange	BrokerRegistrationFencingChange	low	low	low	low	0	0	0	0	0	0	18	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.BrokerRegistrationInControlledShutdownChange	BrokerRegistrationInControlledShutdownChange	low	low	low	low	0	0	0	0	0	0	17	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.BrokerRegistrationReply	BrokerRegistrationReply	low	low	low	low	0	0	0	0	0	0	17	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.BrokerState	BrokerState	low	low	low	low	0	0	0	0	0	0	23	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.FeatureLevelListener	FeatureLevelListener	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.FinalizedControllerFeatures	FinalizedControllerFeatures	low	low	low	low	0	0	0	0	0	0	28	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.KafkaConfigSchema	KafkaConfigSchema	low	low	low-medium	low	0	0	0	0	0	0	125	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.LeaderConstants	LeaderConstants	low	low	low	low	0	0	0	0	0	0	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.LeaderRecoveryState	LeaderRecoveryState	low	low	low	low	0	0	0	0	0	0	22	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.MetadataRecordSerde	MetadataRecordSerde	low	low	low	low	0	0	0	0	0	0	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.OptionalStringComparator	OptionalStringComparator	low	low	low	low	0	0	0	0	0	0	12	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.PartitionRegistration	PartitionRegistration	low	low	low-medium	low	0	0	0	0	0	0	164	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.Replicas	Replicas	low	low	low-medium	low	0	0	0	0	0	0	99	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.VersionRange	VersionRange	low	low	low	low	0	0	0	0	0	0	35	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.metadata.authorizer	org.apache.kafka.metadata.authorizer	low	low	medium-high	low						12	747													
org.apache.kafka.metadata.authorizer.AclMutator	AclMutator	low	low	low	low	0	0	0	1	0	2	9	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.authorizer.ClusterMetadataAuthorizer	ClusterMetadataAuthorizer	low	low	low-medium	low	0	0	0	1	0	9	54	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.authorizer.StandardAcl	StandardAcl	low	low	low-medium	low	0	0	0	0	0	0	119	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.authorizer.StandardAclRecordIterator	StandardAclRecordIterator	low	low	low	low	0	0	0	0	0	0	21	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.authorizer.StandardAclWithId	StandardAclWithId	low	low	low	low	0	0	0	0	0	0	41	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.authorizer.StandardAuthorizer	StandardAuthorizer	low	low	low-medium	low	0	0	0	0	0	0	148	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.authorizer.StandardAuthorizerData	StandardAuthorizerData	low	low	medium-high	low	0	0	0	0	0	0	355	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.metadata.bootstrap	org.apache.kafka.metadata.bootstrap	low	low	low	low						0	128													
org.apache.kafka.metadata.bootstrap.BootstrapDirectory	BootstrapDirectory	low	low	low-medium	low	0	0	0	0	0	0	57	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.bootstrap.BootstrapMetadata	BootstrapMetadata	low	low	low-medium	low	0	0	0	0	0	0	71	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.metadata.migration	org.apache.kafka.metadata.migration	low	low	medium-high	low						24	579													
org.apache.kafka.metadata.migration.KRaftMigrationDriver	KRaftMigrationDriver	low	low	medium-high	low	0	0	0	0	0	0	394	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.migration.LegacyPropagator	LegacyPropagator	low	low	low	low	0	0	0	1	0	7	10	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.migration.MigrationClient	MigrationClient	low	low	low	low	0	0	0	1	0	13	35	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.migration.MigrationDriverState	MigrationDriverState	low	low	low	low	0	0	0	0	0	0	14	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.migration.ZkMigrationLeadershipState	ZkMigrationLeadershipState	low	low	low-medium	low	0	0	0	0	0	0	103	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.migration.ZkMigrationState	ZkMigrationState	low	low	low	low	0	0	0	0	0	0	18	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.migration.ZkRecordConsumer	ZkRecordConsumer	low	low	low	low	0	0	0	1	0	4	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.metadata.placement	org.apache.kafka.metadata.placement	low	low	low-medium	low						2	275													
org.apache.kafka.metadata.placement.ClusterDescriber	ClusterDescriber	low	low	low	low	0	0	0	1	0	1	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.placement.PartitionAssignment	PartitionAssignment	low	low	low	low	0	0	0	0	0	0	19	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.placement.PlacementSpec	PlacementSpec	low	low	low	low	0	0	0	0	0	0	39	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.placement.ReplicaPlacer	ReplicaPlacer	low	low	low	low	0	0	0	1	0	1	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.placement.StripedReplicaPlacer	StripedReplicaPlacer	low	low	low-medium	low	0	0	0	0	0	0	157	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.placement.TopicAssignment	TopicAssignment	low	low	low	low	0	0	0	0	0	0	19	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.placement.UsableBroker	UsableBroker	low	low	low	low	0	0	0	0	0	0	32	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.metadata.util	org.apache.kafka.metadata.util	low	low	low-medium	low						0	287													
org.apache.kafka.metadata.util.BatchFileReader	BatchFileReader	low	low	low-medium	low	0	0	0	0	0	0	99	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.util.BatchFileWriter	BatchFileWriter	low	low	low-medium	low	0	0	0	0	0	0	54	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.util.SnapshotFileReader	SnapshotFileReader	low	low	low-medium	low	0	0	0	0	0	0	116	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.metadata.util.SnapshotReason	SnapshotReason	low	low	low	low	0	0	0	0	0	0	18	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.queue	org.apache.kafka.queue	low	low	medium-high	low						13	346													
org.apache.kafka.queue.EventQueue	EventQueue	low	low	low-medium	low	0	0	0	1	0	11	70	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.queue.KafkaEventQueue	KafkaEventQueue	low	low	low-medium	low	0	0	0	0	0	0	276	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.raft	org.apache.kafka.raft	low	low	very-high	low						66	3780													
org.apache.kafka.raft.Batch<T>	Batch	low	low	low-medium	low	0	0	0	0	0	0	105	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.BatchReader<T>	BatchReader	low	low	low	low	0	0	0	1	0	3	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.CandidateState	CandidateState	low	low	low-medium	low	0	0	0	0	0	0	125	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.ElectionState	ElectionState	low	low	low-medium	low	0	0	0	0	0	0	69	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.EpochState	EpochState	low	low	low	low	0	0	0	1	0	5	7	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.ExpirationService	ExpirationService	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.FileBasedStateStore	FileBasedStateStore	low	low	low-medium	low	0	0	0	0	0	0	82	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.FollowerState	FollowerState	low	low	low-medium	low	0	0	0	0	0	0	128	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.Isolation	Isolation	low	low	low	low	0	0	0	0	0	0	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.KafkaRaftClient<T>	KafkaRaftClient	low	low	very-high	low	0	0	0	0	0	0	1615	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.LeaderAndEpoch	LeaderAndEpoch	low	low	low	low	0	0	0	0	0	0	29	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.LeaderState<T>	LeaderState	low	low	medium-high	low	0	0	0	0	0	0	307	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.LogAppendInfo	LogAppendInfo	low	low	low	low	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.LogFetchInfo	LogFetchInfo	low	low	low	low	0	0	0	0	0	0	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.LogOffsetMetadata	LogOffsetMetadata	low	low	low	low	0	0	0	0	0	0	23	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.NetworkChannel	NetworkChannel	low	low	low	low	0	0	0	1	0	4	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.OffsetAndEpoch	OffsetAndEpoch	low	low	low	low	0	0	0	0	0	0	33	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.OffsetMetadata	OffsetMetadata	low	low	low	low	0	0	0	1	0	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.QuorumState	QuorumState	low	low	medium-high	low	0	0	0	0	0	0	342	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.QuorumStateStore	QuorumStateStore	low	low	low	low	0	0	0	1	0	3	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.RaftClient<T>	RaftClient	low	low	low	low	0	0	0	1	0	12	18	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.RaftConfig	RaftConfig	low	low	low-medium	low	0	0	0	0	0	0	152	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.RaftMessage	RaftMessage	low	low	low	low	0	0	0	1	0	2	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.RaftMessageQueue	RaftMessageQueue	low	low	low	low	0	0	0	1	0	4	5	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.RaftRequest	RaftRequest	low	low	low	low	0	0	0	0	0	0	43	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.RaftResponse	RaftResponse	low	low	low	low	0	0	0	0	0	0	35	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.RaftUtil	RaftUtil	low	low	low-medium	low	0	0	0	0	0	0	92	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.ReplicatedCounter	ReplicatedCounter	low	low	low-medium	low	0	0	0	0	0	0	119	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.ReplicatedLog	ReplicatedLog	low-medium	low	low-medium	low	0	0	0	1	0	28	62	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.RequestManager	RequestManager	low	low	low-medium	low	0	0	0	0	0	0	120	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.ResignedState	ResignedState	low	low	low-medium	low	0	0	0	0	0	0	68	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.UnattachedState	UnattachedState	low	low	low-medium	low	0	0	0	0	0	0	61	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.ValidOffsetAndEpoch	ValidOffsetAndEpoch	low	low	low	low	0	0	0	0	0	0	37	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.VotedState	VotedState	low	low	low-medium	low	0	0	0	0	0	0	66	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.raft.errors	org.apache.kafka.raft.errors	low	low	low	low						0	20													
org.apache.kafka.raft.errors.BufferAllocationException	BufferAllocationException	low	low	low	low	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.errors.NotLeaderException	NotLeaderException	low	low	low	low	0	0	0	0	0	0	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.errors.RaftException	RaftException	low	low	low	low	0	0	0	0	0	0	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.raft.internals	org.apache.kafka.raft.internals	low	low	medium-high	low						6	1067													
org.apache.kafka.raft.internals.BatchAccumulator<T>	BatchAccumulator	low	low	low-medium	low	0	0	0	0	0	0	276	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.BatchBuilder<T>	BatchBuilder	low	low	low-medium	low	0	0	0	0	0	0	180	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.BatchMemoryPool	BatchMemoryPool	low	low	low-medium	low	0	0	0	0	0	0	58	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.BlockingMessageQueue	BlockingMessageQueue	low	low	low	low	0	0	0	0	0	0	32	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.CloseListener<T>	CloseListener	low	low	low	low	0	0	0	1	0	1	2	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.FuturePurgatory<T>	FuturePurgatory	low	low	low	low	0	0	0	1	0	5	6	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.KafkaRaftMetrics	KafkaRaftMetrics	low	low	low-medium	low	0	0	0	0	0	0	132	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.MemoryBatchReader<T>	MemoryBatchReader	low	low	low-medium	low	0	0	0	0	0	0	54	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.RecordsBatchReader<T>	RecordsBatchReader	low	low	low-medium	low	0	0	0	0	0	0	69	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.RecordsIterator<T>	RecordsIterator	low	low	low-medium	low	0	0	0	0	0	0	169	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.StringSerde	StringSerde	low	low	low	low	0	0	0	0	0	0	13	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.ThresholdPurgatory<T>	ThresholdPurgatory	low	low	low	low	0	0	0	0	0	0	44	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.raft.internals.TimeRatio	TimeRatio	low	low	low	low	0	0	0	0	0	0	32	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.server.authorizer	org.apache.kafka.server.authorizer	low	low	low-medium	low						20	195													
org.apache.kafka.server.authorizer.AclCreateResult	AclCreateResult	low	low	low	low	0	0	0	0	0	0	10	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.authorizer.AclDeleteResult	AclDeleteResult	low	low	low	low	0	0	0	0	0	0	27	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.authorizer.Action	Action	low	low	low-medium	low	0	0	0	0	0	0	51	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.authorizer.AuthorizableRequestContext	AuthorizableRequestContext	low	low	low	low	0	0	0	1	0	8	10	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.authorizer.AuthorizationResult	AuthorizationResult	low	low	low	low	0	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.authorizer.Authorizer	Authorizer	low	low	low-medium	low	0	0	0	1	0	7	86	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.authorizer.AuthorizerServerInfo	AuthorizerServerInfo	low	low	low	low	0	0	0	1	0	5	7	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.server.common	org.apache.kafka.server.common	low	low	low-medium	low						2	418													
org.apache.kafka.server.common.ApiMessageAndVersion	ApiMessageAndVersion	low	low	low	low	0	0	0	0	0	0	23	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.common.CheckpointFile<T>	CheckpointFile	low	low	low-medium	low	0	0	0	0	0	0	82	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.common.MetadataVersion	MetadataVersion	low	low	low-medium	low	0	0	0	0	0	0	242	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.common.MetadataVersionValidator	MetadataVersionValidator	low	low	low	low	0	0	0	0	0	0	11	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.common.OffsetAndEpoch	OffsetAndEpoch	low	low	low	low	0	0	0	0	0	0	24	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.common.ProducerIdsBlock	ProducerIdsBlock	low	low	low	low	0	0	0	0	0	0	36	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.server.common.serialization	org.apache.kafka.server.common.serialization	low	low	low	low						3	82													
org.apache.kafka.server.common.serialization.AbstractApiMessageSerde	AbstractApiMessageSerde	low	low	low-medium	low	0	0	0	0	0	0	54	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.common.serialization.BytesApiMessageSerde	BytesApiMessageSerde	low	low	low	low	0	0	0	0	0	0	16	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.common.serialization.MetadataParseException	MetadataParseException	low	low	low	low	0	0	0	0	0	0	8	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.common.serialization.RecordSerde<T>	RecordSerde	low	low	low	low	0	0	0	1	0	3	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.server.config	org.apache.kafka.server.config	low	low	low	low						0	96													
org.apache.kafka.server.config.ConfigSynonym	ConfigSynonym	low	low	low	low	0	0	0	0	0	0	31	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.config.ServerTopicConfigSynonyms	ServerTopicConfigSynonyms	low	low	low-medium	low	0	0	0	0	0	0	65	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.server.fault	org.apache.kafka.server.fault	low	low	low	low						2	66													
org.apache.kafka.server.fault.FaultHandler	FaultHandler	low	low	low	low	0	0	0	1	0	2	4	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.fault.FaultHandlerException	FaultHandlerException	low	low	low	low	0	0	0	0	0	0	7	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.fault.LoggingFaultHandler	LoggingFaultHandler	low	low	low	low	0	0	0	0	0	0	21	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.fault.ProcessTerminatingFaultHandler	ProcessTerminatingFaultHandler	low	low	low	low	0	0	0	0	0	0	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.server.log.remote.metadata.storage	org.apache.kafka.server.log.remote.metadata.storage	low	low	medium-high	low						1	1310													
org.apache.kafka.server.log.remote.metadata.storage.ClassLoaderAwareRemoteLogMetadataManager	ClassLoaderAwareRemoteLogMetadataManager	low	low	low-medium	low	0	0	0	0	0	0	64	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.CommittedOffsetsFile	CommittedOffsetsFile	low	low	low	low	0	0	0	0	0	0	31	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.ConsumerManager	ConsumerManager	low	low	low-medium	low	0	0	0	0	0	0	58	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.ConsumerTask	ConsumerTask	low	low	low-medium	low	0	0	0	0	0	0	169	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.FileBasedRemoteLogMetadataCache	FileBasedRemoteLogMetadataCache	low	low	low	low	0	0	0	0	0	0	43	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.ProducerManager	ProducerManager	low	low	low	low	0	0	0	0	0	0	40	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.RemoteLogLeaderEpochState	RemoteLogLeaderEpochState	low	low	low-medium	low	0	0	0	0	0	0	53	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.RemoteLogMetadataCache	RemoteLogMetadataCache	low	low	low-medium	low	0	0	0	0	0	0	108	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.RemoteLogMetadataSnapshotFile	RemoteLogMetadataSnapshotFile	low	low	low-medium	low	0	0	0	0	0	0	115	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.RemoteLogMetadataTopicPartitioner	RemoteLogMetadataTopicPartitioner	low	low	low	low	0	0	0	0	0	0	22	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.RemoteLogSegmentMetadataSnapshot	RemoteLogSegmentMetadataSnapshot	low	low	low-medium	low	0	0	0	0	0	0	69	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.RemotePartitionMetadataEventHandler	RemotePartitionMetadataEventHandler	low	low	low	low	0	0	0	0	0	0	17	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.RemotePartitionMetadataStore	RemotePartitionMetadataStore	low	low	low-medium	low	0	0	0	0	0	0	89	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.TopicBasedRemoteLogMetadataManager	TopicBasedRemoteLogMetadataManager	low	low	low-medium	low	0	0	0	0	0	0	289	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.TopicBasedRemoteLogMetadataManagerConfig	TopicBasedRemoteLogMetadataManagerConfig	low	low	low-medium	low	0	0	0	0	0	0	143	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
<Package>org.apache.kafka.server.log.remote.metadata.storage.serialization	org.apache.kafka.server.log.remote.metadata.storage.serialization	low	low	low-medium	low						2	178													
org.apache.kafka.server.log.remote.metadata.storage.serialization.RemoteLogMetadataSerde	RemoteLogMetadataSerde	low	low	low	low	0	0	0	0	0	0	48	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.serialization.RemoteLogMetadataTransform<T>	RemoteLogMetadataTransform	low	low	low	low	0	0	0	1	0	2	3	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.serialization.RemoteLogSegmentMetadataSnapshotTransform	RemoteLogSegmentMetadataSnapshotTransform	low	low	low	low	0	0	0	0	0	0	34	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.serialization.RemoteLogSegmentMetadataTransform	RemoteLogSegmentMetadataTransform	low	low	low	low	0	0	0	0	0	0	49	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.apache.kafka.server.log.remote.metadata.storage.serialization.RemoteLogSegmentMetadataUpdateTransform	RemoteLogSegmentMetadataUpdateTransform	low	low	low	low	0	0	0	0	0	0	23	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
