QualifiedName	Name	Complexity	Coupling	Size	Lack of Cohesion	CBO	RFC	SRFC	DIT	NOC	WMC	LOC	CMLOC	NOF	NOSF	NOM	NOSM	NORM	LCOM	LCAM	LTCC	ATFD	SI	Coverage	
org.argouml.core.propertypanels.model.GetterSetterManager	GetterSetterManager	low	low	low	low	2	13	1	1	1	12	35	14	1	0	11	1	0	0.0	0.433	1.0	0	0.0		
org.argouml.core.propertypanels.model.GetterSetterManagerImpl	GetterSetterManagerImpl	low-medium	low-medium	high	low	7	33	20	2	0	24	1212	128	0	1	13	0	0	0.0	0.526	0.182	1	0.0		
org.argouml.core.propertypanels.model.IconIdentifiable	IconIdentifiable	low	low	low	low	0	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.core.propertypanels.model.MetaDataCache	MetaDataCache	low-medium	medium-high	low-medium	low-medium	11	44	41	1	0	22	109	102	3	1	7	0	0	0.75	0.667	0.0	0	0.0		
org.argouml.core.propertypanels.model.Named	Named	low	low	low	low	0	1	0	1	1	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.core.propertypanels.model.PanelData	PanelData	low	low	low	medium-high	1	10	2	1	0	8	33	26	6	0	8	0	0	0.833	0.729	0.714	0	0.0		
<Package>org.argouml.core.propertypanels.module	org.argouml.core.propertypanels.module	low	low	low	low						10	33													
org.argouml.core.propertypanels.module.XmlPropertyPanelsModule	XmlPropertyPanelsModule	low	low	low	low	3	10	4	1	0	10	33	30	0	1	4	0	0	0.0	0.375	0.833	0	0.0		
<Package>org.argouml.core.propertypanels.ui	org.argouml.core.propertypanels.ui	high	very-high	very-high	low						1951	6863													
org.argouml.core.propertypanels.ui.AbstractActionAddModelElement	AbstractActionAddModelElement	low-medium	low	low	medium-high	3	71	13	3	0	16	42	37	3	0	15	0	1	0.8	0.781	0.944	0	0.2		
org.argouml.core.propertypanels.ui.ActionNewAction	ActionNewAction	medium-high	low-medium	low	low	6	73	24	4	0	16	44	34	0	1	3	1	0	0.0	0.562	1.0	1	0.0		
org.argouml.core.propertypanels.ui.ActionSetMultiplicity	ActionSetMultiplicity	low-medium	low	low	low	2	43	7	3	1	6	14	13	0	0	3	0	0	0.0	0.444	0.0	0	0.0		
org.argouml.core.propertypanels.ui.CheckBox	CheckBox	medium-high	low	low-medium	low	4	25	17	7	0	7	57	31	4	1	5	0	0	0.5	0.6	0.667	0	0.0		
org.argouml.core.propertypanels.ui.ComponentFactory	ComponentFactory	low	low	low	low	0	1	0	1	2	1	5	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.core.propertypanels.ui.EnumerationListModel	EnumerationListModel	medium-high	low	low	low	2	28	6	4	0	3	10	9	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.Expandable	Expandable	low	low	low	low	0	4	0	1	1	4	5	4	0	0	4	0	0	0.0	0.375	0.0	0	0.0		
org.argouml.core.propertypanels.ui.ExpressionBodyField	ExpressionBodyField	medium-high	low	low	low	3	66	13	6	0	8	20	17	1	0	4	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.ExpressionLanguageField	ExpressionLanguageField	medium-high	low	low	low	3	64	12	6	0	8	19	16	1	0	4	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.ExpressionModel	ExpressionModel	low-medium	low	low-medium	low-medium	5	34	25	1	0	33	100	90	6	2	11	0	0	0.775	0.682	0.607	1	0.0		
org.argouml.core.propertypanels.ui.GenericUMLPlainTextDocument	GenericUMLPlainTextDocument	medium-high	low	low	low	3	10	6	4	0	5	16	14	1	0	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.core.propertypanels.ui.LabelledComponent	LabelledComponent	medium-high	low	low-medium	low-medium	2	34	26	5	0	22	84	65	5	4	11	0	0	0.852	0.655	0.857	0	0.0		
org.argouml.core.propertypanels.ui.LabelledLayout	LabelledLayout	medium-high	low	low-medium	medium-high	2	52	38	1	0	52	196	191	3	1	23	1	0	0.659	0.708	0.654	1	0.0		
org.argouml.core.propertypanels.ui.ListFactory	ListFactory	low-medium	very-high	low-medium	low	35	7	4	1	0	38	82	81	0	0	2	0	0	0.0	0.375	0.0	0	0.0		
org.argouml.core.propertypanels.ui.NavigateNextAction	NavigateNextAction	low-medium	low	low	low	0	20	4	3	0	5	10	9	0	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.argouml.core.propertypanels.ui.NavigatePreviousAction	NavigatePreviousAction	low-medium	low	low	low	0	19	3	3	0	4	10	9	0	0	2	0	0	0.0	0.25	0.0	0	0.0		
org.argouml.core.propertypanels.ui.NavigateSiblingAction	NavigateSiblingAction	medium-high	low	low	low	5	108	19	2	2	10	28	26	1	0	4	0	0	0.0	0.562	1.0	0	0.0		
org.argouml.core.propertypanels.ui.NavigateUpAction	NavigateUpAction	low-medium	low	low	low	5	94	6	2	0	2	9	7	1	0	2	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.OldScrollList	OldScrollList	medium-high	low	low-medium	medium-high	3	29	19	5	0	18	54	50	2	1	10	0	0	0.762	0.717	0.378	1	0.0		
org.argouml.core.propertypanels.ui.Ordered	Ordered	low	low	low	low	0	1	0	1	5	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.core.propertypanels.ui.RadioButtonPanel	RadioButtonPanel	medium-high	low-medium	low-medium	low-medium	6	66	32	5	0	15	91	66	4	1	6	0	2	0.65	0.667	0.5	0	1.667		
org.argouml.core.propertypanels.ui.RowSelector	RowSelector	medium-high	medium-high	medium-high	medium-high	16	113	76	6	0	86	455	289	16	2	24	0	3	0.878	0.768	0.883	4	0.75		
org.argouml.core.propertypanels.ui.ScrollList	ScrollList	low	low	low	low	0	1	0	1	2	1	2	1	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.core.propertypanels.ui.ScrollListFactory	ScrollListFactory	low	low	low	low	3	1	0	1	0	3	8	7	0	0	0	1	0	0.0	0.0	0.0	0	0.0		
org.argouml.core.propertypanels.ui.ScrollListImpl	ScrollListImpl	medium-high	low	low	medium-high	2	24	14	5	0	14	45	41	2	1	10	0	0	0.762	0.717	0.378	0	0.0		
org.argouml.core.propertypanels.ui.Seperator	Seperator	medium-high	low	low	low	0	2	1	5	0	1	4	2	0	1	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.core.propertypanels.ui.SimpleListModel	SimpleListModel	low-medium	low	low-medium	medium-high	5	30	19	3	0	19	110	101	4	2	11	0	0	0.633	0.742	0.278	0	0.0		
org.argouml.core.propertypanels.ui.SingleListFactory	SingleListFactory	low-medium	high	low-medium	low	30	9	6	1	0	32	69	68	0	0	1	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.core.propertypanels.ui.SwingUIFactory	SwingUIFactory	medium-high	very-high	medium-high	low-medium	78	120	70	1	0	90	430	427	0	1	14	0	0	0.0	0.621	1.0	3	0.0		
org.argouml.core.propertypanels.ui.UMLActionSequenceActionListModel	UMLActionSequenceActionListModel	medium-high	low	low	low	2	33	7	4	0	5	13	10	0	0	4	0	0	0.0	0.25	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLActivityGraphContextComboBoxModel	UMLActivityGraphContextComboBoxModel	low-medium	low-medium	low	low	7	55	17	3	0	7	42	26	0	1	6	0	0	0.0	0.583	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLActivityGraphPartitionListModel	UMLActivityGraphPartitionListModel	medium-high	low	low	low	2	32	6	4	0	3	10	8	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLAssociationAssociationRoleListModel	UMLAssociationAssociationRoleListModel	medium-high	low	low	low	2	33	7	4	0	4	11	9	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLAssociationConnectionListModel	UMLAssociationConnectionListModel	medium-high	low	low	low	3	39	16	4	0	9	29	25	1	0	6	0	0	0.0	0.167	1.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLAssociationEndAssociationListModel	UMLAssociationEndAssociationListModel	medium-high	low	low	low	2	29	7	4	0	3	10	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLAssociationEndRoleBaseListModel	UMLAssociationEndRoleBaseListModel	medium-high	low	low	low	2	19	9	4	0	6	18	16	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLAssociationEndSpecificationListModel	UMLAssociationEndSpecificationListModel	medium-high	low	low	low	3	35	9	4	0	4	13	11	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLAssociationEndTypeComboBoxModel	UMLAssociationEndTypeComboBoxModel	medium-high	low	low	low	3	7	3	4	0	4	38	10	0	1	3	0	2	0.0	0.444	0.0	1	2.667		
org.argouml.core.propertypanels.ui.UMLAssociationLinkListModel	UMLAssociationLinkListModel	medium-high	low	low	low	2	33	7	4	0	4	10	9	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLAssociationRoleAssociationEndRoleListModel	UMLAssociationRoleAssociationEndRoleListModel	medium-high	low	low	low	2	24	6	4	0	3	9	7	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLAssociationRoleBaseComboBoxModel	UMLAssociationRoleBaseComboBoxModel	low-medium	low	low-medium	low	4	59	21	3	0	17	71	54	1	1	7	0	0	1.0	0.429	1.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLCallActionOperationComboBoxModel	UMLCallActionOperationComboBoxModel	low-medium	low-medium	low-medium	low	6	64	27	3	0	19	63	47	0	1	6	0	1	0.0	0.583	0.0	1	0.5		
org.argouml.core.propertypanels.ui.UMLCallEventOperationComboBoxModel	UMLCallEventOperationComboBoxModel	low-medium	low	low-medium	low	4	51	14	3	0	12	51	35	0	1	5	0	0	0.0	0.467	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLChangeExpressionModel	UMLChangeExpressionModel	low-medium	low	low	low	4	14	8	2	0	5	17	14	0	1	4	0	0	0.0	0.417	1.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLClassifierCreateActionListModel	UMLClassifierCreateActionListModel	medium-high	low	low	low	2	23	5	4	0	4	10	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLClassifierParameterListModel	UMLClassifierParameterListModel	medium-high	low	low	low	2	33	7	4	0	5	13	10	0	0	4	0	0	0.0	0.417	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLClassifierPowertypeRangeListModel	UMLClassifierPowertypeRangeListModel	medium-high	low	low	low	2	23	5	4	0	4	10	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLClassifierRoleAvailableContentsListModel	UMLClassifierRoleAvailableContentsListModel	medium-high	low	low-medium	low	4	46	30	4	0	19	76	73	0	1	6	0	2	0.0	0.444	0.0	1	1.333		
org.argouml.core.propertypanels.ui.UMLClassifierRoleAvailableFeaturesListModel	UMLClassifierRoleAvailableFeaturesListModel	medium-high	low	low-medium	low	4	46	30	4	0	19	75	73	0	0	6	0	2	0.0	0.444	0.0	1	1.333		
org.argouml.core.propertypanels.ui.UMLCollaborationConstrainingElementListModel	UMLCollaborationConstrainingElementListModel	medium-high	low	low	low	2	32	6	4	0	3	11	9	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLCollaborationInteractionListModel	UMLCollaborationInteractionListModel	medium-high	low	low	low	2	33	7	4	0	3	10	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLCollaborationRepresentedClassifierComboBoxModel	UMLCollaborationRepresentedClassifierComboBoxModel	low-medium	low-medium	low	low	6	51	15	3	0	8	42	25	0	0	5	0	0	0.0	0.467	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLCollaborationRepresentedOperationComboBoxModel	UMLCollaborationRepresentedOperationComboBoxModel	low-medium	low-medium	low	low	6	52	16	3	0	8	45	25	0	1	5	0	0	0.0	0.467	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLComboBox	UMLComboBox	medium-high	low	low	low	2	20	11	5	2	9	26	23	1	1	6	0	2	1.0	0.542	0.9	1	1.667		
org.argouml.core.propertypanels.ui.UMLComboBoxModel	UMLComboBoxModel	very-high	low-medium	high	high	6	85	64	2	22	126	296	281	10	2	43	0	0	0.88	0.806	0.807	1	0.0		
org.argouml.core.propertypanels.ui.UMLComboBoxNavigator	UMLComboBoxNavigator	medium-high	low	low-medium	medium-high	3	81	23	6	0	13	53	46	2	2	6	0	1	0.8	0.714	0.4	0	1.0		
org.argouml.core.propertypanels.ui.UMLCommentAnnotatedElementListModel	UMLCommentAnnotatedElementListModel	medium-high	low	low	low	2	33	7	4	0	4	12	10	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLCommentBodyDocument	UMLCommentBodyDocument	medium-high	low	low	low	3	10	6	4	0	3	9	7	0	1	3	0	0	0.0	0.333	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLComponentInstanceClassifierComboBoxModel	UMLComponentInstanceClassifierComboBoxModel	low-medium	low-medium	low	low	9	59	21	3	0	9	47	30	0	1	5	0	0	0.0	0.467	1.0	2	0.0		
org.argouml.core.propertypanels.ui.UMLConditionExpressionModel	UMLConditionExpressionModel	low-medium	low	low	low	4	14	8	2	0	5	16	13	0	1	4	0	0	0.0	0.417	1.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLConstraintConstrainedElementListModel	UMLConstraintConstrainedElementListModel	medium-high	low	low	low	2	24	6	4	0	4	12	10	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLContainerResidentListModel	UMLContainerResidentListModel	medium-high	low	low	low	2	33	7	4	0	3	11	9	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLCreateActionClassifierListModel	UMLCreateActionClassifierListModel	medium-high	low	low	low	4	30	9	4	0	3	15	12	0	1	3	0	0	0.0	0.167	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLDefaultValueExpressionModel	UMLDefaultValueExpressionModel	low-medium	low	low	low	4	13	7	2	0	4	11	10	0	0	4	0	0	0.0	0.417	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLDependencyClientListModel	UMLDependencyClientListModel	medium-high	low	low	low	2	33	7	4	0	4	10	9	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLDependencySupplierListModel	UMLDependencySupplierListModel	medium-high	low	low	low	2	33	7	4	0	4	10	9	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLDiscriminatorNameDocument	UMLDiscriminatorNameDocument	medium-high	low	low	low	3	9	5	4	0	3	10	8	0	1	3	0	0	0.0	0.333	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLDocument	UMLDocument	low	low	low	low	0	0	0	1	1	0	1	0	0	0	0	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLEditableComboBox	UMLEditableComboBox	medium-high	low	low-medium	low-medium	1	31	15	6	1	10	126	28	0	0	8	0	0	0.0	0.696	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLEventParameterListModel	UMLEventParameterListModel	medium-high	low	low	low	2	24	6	4	0	4	9	8	0	0	4	0	0	0.0	0.375	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLEventTransitionListModel	UMLEventTransitionListModel	medium-high	low	low	low	2	30	7	4	0	3	10	9	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLExpressionBodyField	UMLExpressionBodyField	medium-high	low	low	low	3	68	14	6	0	9	27	21	2	1	5	0	0	0.75	0.5	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLExpressionExpressionModel	UMLExpressionExpressionModel	low-medium	low	low	low	4	16	10	2	0	4	14	13	0	0	4	0	0	0.0	0.417	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLExpressionLanguageField	UMLExpressionLanguageField	medium-high	low	low	low	3	66	14	6	0	10	25	21	2	0	5	0	0	0.5	0.5	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLExpressionModel	UMLExpressionModel	low-medium	low	low-medium	low-medium	5	41	29	1	8	41	107	97	5	2	16	0	0	0.798	0.675	0.818	1	0.0		
org.argouml.core.propertypanels.ui.UMLExpressionPanel	UMLExpressionPanel	medium-high	low	low	low	4	27	10	5	0	4	32	25	3	1	3	0	0	0.5	0.5	0.333	0	0.0		
org.argouml.core.propertypanels.ui.UMLExtendBaseListModel	UMLExtendBaseListModel	medium-high	low	low	low	2	28	6	4	0	3	8	7	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLExtendExtensionListModel	UMLExtendExtensionListModel	medium-high	low	low	low	2	29	8	4	0	4	10	9	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLExtendedElementsListModel	UMLExtendedElementsListModel	medium-high	low	low	low	2	33	7	4	0	4	12	10	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLExtensionPointExtendListModel	UMLExtensionPointExtendListModel	medium-high	low	low	low	2	24	6	4	0	3	9	7	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLExtensionPointLocationDocument	UMLExtensionPointLocationDocument	medium-high	low	low	low	3	9	5	4	0	3	10	8	0	1	3	0	0	0.0	0.333	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLExtensionPointUseCaseListModel	UMLExtensionPointUseCaseListModel	medium-high	low	low	low	2	28	6	4	0	3	10	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLFeatureOwnerListModel	UMLFeatureOwnerListModel	medium-high	low	low	low	2	27	6	4	0	4	10	9	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLGeneralizableElementGeneralizationListModel	UMLGeneralizableElementGeneralizationListModel	medium-high	low	low	low	3	37	10	4	0	5	13	11	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLGeneralizableElementSpecializationListModel	UMLGeneralizableElementSpecializationListModel	medium-high	low	low	low	3	37	10	4	0	5	17	15	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLGeneralizationChildListModel	UMLGeneralizationChildListModel	medium-high	low	low	low	2	27	6	4	0	4	11	10	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLGeneralizationParentListModel	UMLGeneralizationParentListModel	medium-high	low	low	low	2	27	6	4	0	4	12	10	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLGeneralizationPowertypeComboBoxModel	UMLGeneralizationPowertypeComboBoxModel	low-medium	low-medium	low-medium	low	9	66	22	3	0	10	62	36	0	1	7	0	2	0.0	0.524	0.0	1	0.857		
org.argouml.core.propertypanels.ui.UMLGuardTransitionListModel	UMLGuardTransitionListModel	medium-high	low	low	low	2	27	6	4	0	3	9	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLIncludeAdditionListModel	UMLIncludeAdditionListModel	medium-high	low	low	low	3	28	6	5	0	2	7	6	0	0	2	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLIncludeBaseListModel	UMLIncludeBaseListModel	medium-high	low	low	low	3	16	5	5	0	2	6	5	0	0	2	0	0	0.0	0.0	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLIncludeListModel	UMLIncludeListModel	medium-high	low	low	low	4	14	8	4	2	4	10	9	0	0	3	0	0	0.0	0.444	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLInitialValueExpressionModel	UMLInitialValueExpressionModel	low-medium	low	low	low	4	14	8	2	0	4	16	14	0	0	4	0	0	0.0	0.417	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLInstanceLinkEndListModel	UMLInstanceLinkEndListModel	medium-high	low	low	low	2	23	5	4	0	4	9	7	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLInteractionContextListModel	UMLInteractionContextListModel	medium-high	low	low	low	2	30	9	4	0	3	11	9	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLLinkAssociationComboBoxModel	UMLLinkAssociationComboBoxModel	low-medium	low	low-medium	low	2	49	14	3	0	10	58	34	0	1	5	0	0	0.0	0.467	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLLinkConnectionListModel	UMLLinkConnectionListModel	medium-high	low	low	low	2	24	6	4	0	5	13	9	0	1	4	0	0	0.0	0.375	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLLinkedList	UMLLinkedList	medium-high	low-medium	low-medium	low	7	40	27	5	1	21	57	54	0	1	12	0	0	0.0	0.583	1.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLMessageActionListModel	UMLMessageActionListModel	medium-high	low	low	low	2	28	7	4	0	3	10	9	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLMessageActivatorComboBox	UMLMessageActivatorComboBox	medium-high	low	low	low	5	13	9	6	0	3	12	10	0	1	2	0	1	0.0	0.375	0.0	1	3.0		
org.argouml.core.propertypanels.ui.UMLMessageActivatorComboBoxModel	UMLMessageActivatorComboBoxModel	low-medium	low	low	low	4	50	13	3	0	9	33	30	1	1	5	0	0	0.0	0.467	1.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLMessageInteractionListModel	UMLMessageInteractionListModel	medium-high	low	low	low	2	29	7	4	0	4	10	9	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLMessagePredecessorListModel	UMLMessagePredecessorListModel	medium-high	low	low	low	3	32	14	4	0	4	17	16	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLMessageReceiverListModel	UMLMessageReceiverListModel	medium-high	low	low	low	2	27	6	4	0	3	9	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLMessageSenderListModel	UMLMessageSenderListModel	medium-high	low	low	low	2	27	6	4	0	3	9	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLMetaClassComboBoxModel	UMLMetaClassComboBoxModel	low-medium	low	low-medium	low	3	45	11	3	0	10	53	30	1	1	6	0	0	0.0	0.5	1.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLMethodSpecificationComboBoxModel	UMLMethodSpecificationComboBoxModel	low-medium	low-medium	low-medium	low	6	46	17	3	0	11	51	26	0	0	6	0	1	0.0	0.583	0.0	1	0.5		
org.argouml.core.propertypanels.ui.UMLModelElementClientDependencyListModel	UMLModelElementClientDependencyListModel	medium-high	low	low	low	3	34	8	4	0	4	14	12	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLModelElementConstraintListModel	UMLModelElementConstraintListModel	medium-high	low	low	low	2	24	6	4	0	4	10	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLModelElementElementResidenceListModel	UMLModelElementElementResidenceListModel	medium-high	low	low	low	2	24	6	4	0	3	9	7	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLModelElementListModel	UMLModelElementListModel	medium-high	low-medium	high	high	10	75	39	3	77	76	309	292	12	2	45	0	0	0.85	0.804	0.819	1	0.0		
org.argouml.core.propertypanels.ui.UMLModelElementNameDocument	UMLModelElementNameDocument	medium-high	low	low	low	3	9	5	4	0	3	10	8	0	1	3	0	0	0.0	0.333	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLModelElementNamespaceComboBoxModel	UMLModelElementNamespaceComboBoxModel	low-medium	low-medium	low-medium	low	8	62	23	3	0	12	63	39	0	2	7	0	2	0.0	0.524	1.0	2	0.857		
org.argouml.core.propertypanels.ui.UMLModelElementNamespaceListModel	UMLModelElementNamespaceListModel	medium-high	low	low	low	2	15	5	4	0	4	10	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLModelElementSourceFlowListModel	UMLModelElementSourceFlowListModel	medium-high	low	low	low	2	24	6	4	0	4	10	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLModelElementStereotypeListModel	UMLModelElementStereotypeListModel	medium-high	low	low	low-medium	3	70	17	4	0	8	30	28	0	0	4	1	1	0.0	0.64	0.0	0	1.0		
org.argouml.core.propertypanels.ui.UMLModelElementSupplierDependencyListModel	UMLModelElementSupplierDependencyListModel	medium-high	low	low	low	3	34	8	4	0	4	15	13	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLModelElementTargetFlowListModel	UMLModelElementTargetFlowListModel	medium-high	low	low	low	2	24	6	4	0	4	10	8	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLMultiplicityPanel	UMLMultiplicityPanel	medium-high	low	low-medium	low	3	22	15	5	0	7	124	30	2	2	4	0	0	1.0	0.562	0.667	1	0.0		
org.argouml.core.propertypanels.ui.UMLMutableLinkedList	UMLMutableLinkedList	medium-high	low-medium	low-medium	medium-high	6	56	34	6	0	38	135	108	7	1	23	0	5	0.875	0.768	0.938	1	1.304		
org.argouml.core.propertypanels.ui.UMLNodeDeployedComponentListModel	UMLNodeDeployedComponentListModel	medium-high	low	low	low	2	33	7	4	0	4	11	10	0	0	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLOFSStateListModel	UMLOFSStateListModel	medium-high	low	low-medium	low	2	37	11	4	0	9	92	21	0	1	3	0	0	0.0	0.167	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLObjectFlowStateParameterListModel	UMLObjectFlowStateParameterListModel	medium-high	low	low-medium	low	2	33	7	4	0	4	71	13	0	1	3	0	0	0.0	0.333	0.0	0	0.0		
org.argouml.core.propertypanels.ui.UMLOperationSpecificationDocument	UMLOperationSpecificationDocument	medium-high	low	low	low	3	11	7	4	0	7	15	13	0	1	3	0	0	0.0	0.333	0.0	1	0.0		
org.argouml.core.propertypanels.ui.UMLParameterBehavioralFeatListModel	UMLParameterBehavioralFeatListModel	medium-high	low	low	low	2	27	6	4	0	4	11	9	0	0	3	0	0	0.0	0.333	0.0	0	0.0		
